#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1031.0000000   -1.5934628562e-07   -1.0336815936e-08   -5.8000708325e-08   -1.3749685635e-08   -9.2475943385e-09   -3.6666526181e-10
1032.0000000   -1.5830630502e-07   -1.0218750260e-08   -5.7962287838e-08   -1.4227310703e-08   -9.2464898168e-09   -8.8726042680e-11
1033.0000000   -1.5751987326e-07   -1.0198324880e-08   -5.7993822382e-08   -1.4743619817e-08   -1.3134438712e-08    2.6129492109e-09
1034.0000000   -1.5702786882e-07   -1.0291157337e-08   -5.8100996851e-08   -1.5282483689e-08   -1.3201572554e-08    2.8615532974e-09
1035.0000000   -1.5683737102e-07   -1.0481551915e-08   -5.8285119365e-08   -1.5825554279e-08   -1.5809519763e-08    5.5966239405e-09
1036.0000000   -1.5693108943e-07   -1.0735040984e-08   -5.8543635557e-08   -1.6354441181e-08   -1.5920942989e-08    5.7825582651e-09
1037.0000000   -1.5728932389e-07   -1.1025159664e-08   -5.8870233946e-08   -1.6851812404e-08   -1.6895891862e-08    8.1907065219e-09
1038.0000000   -1.5790485705e-07   -1.1351053665e-08   -5.9254350732e-08   -1.7301042120e-08   -1.7026591954e-08    8.2890474535e-09
1039.0000000   -1.5877796706e-07   -1.1730801727e-08   -5.9680766381e-08   -1.7685331409e-08   -1.6229430078e-08    1.0071657632e-08
1040.0000000   -1.5989681726e-07   -1.2176930567e-08   -6.0130238989e-08   -1.7987717230e-08   -1.6357324123e-08    1.0070671386e-08
1041.0000000   -1.6122174693e-07   -1.2676366158e-08   -6.0581452536e-08   -1.8192609482e-08   -1.3888243600e-08    1.1030217415e-08
1042.0000000   -1.6268865443e-07   -1.3192989462e-08   -6.1013572719e-08   -1.8288135283e-08   -1.3994651435e-08    1.0932945490e-08
1043.0000000   -1.6422978623e-07   -1.3690739506e-08   -6.1408235441e-08   -1.8267836658e-08   -1.0182407827e-08    1.0994421237e-08
1044.0000000   -1.6579486864e-07   -1.4156867904e-08   -6.1750284884e-08   -1.8130799803e-08   -1.0251437899e-08    1.0816859363e-08
1045.0000000   -1.6735530159e-07   -1.4604798891e-08   -6.2027596841e-08   -1.7880608827e-08   -5.6054698407e-09    1.0029401284e-08
1046.0000000   -1.6888921562e-07   -1.5054202878e-08   -6.2230990755e-08   -1.7524439567e-08   -5.6249450719e-09    9.7966157776e-09
1047.0000000   -1.7036207397e-07   -1.5506121591e-08   -6.2354968511e-08   -1.7073316424e-08   -7.6045180874e-10    8.3168244393e-09
1048.0000000   -1.7172127435e-07   -1.5935319024e-08   -6.2399068963e-08   -1.6543293369e-08   -7.2503694263e-10    8.0586416299e-09
1049.0000000   -1.7291049174e-07   -1.6306722749e-08   -6.2368873181e-08   -1.5956248174e-08    3.7232382047e-09    6.1208365221e-09
1050.0000000   -1.7389174542e-07   -1.6601366390e-08   -6.2275791054e-08   -1.5339062032e-08    3.8085931155e-09    5.8680313402e-09
1051.0000000   -1.7465614882e-07   -1.6828874222e-08   -6.2135660939e-08   -1.4721157623e-08    7.2696398004e-09    3.7483110707e-09
1052.0000000   -1.7521420354e-07   -1.7015509934e-08   -6.1967079335e-08   -1.4131637046e-08    7.3889442711e-09    3.5294179759e-09
1053.0000000   -1.7557444157e-07   -1.7178581237e-08   -6.1790436638e-08   -1.3597453938e-08    9.4268142718e-09    1.5092556940e-09
1054.0000000   -1.7572938093e-07   -1.7310031720e-08   -6.1627845197e-08   -1.3143060336e-08    9.5566715403e-09    1.3478031590e-09
1055.0000000   -1.7566099488e-07   -1.7383842555e-08   -6.1503143366e-08   -1.2790596058e-08    9.9254066132e-09   -3.1933830014e-10
1056.0000000   -1.7536039902e-07   -1.7380607178e-08   -6.1440926086e-08   -1.2559259030e-08    1.0041997087e-08   -4.0721791298e-10
1057.0000000   -1.7484377777e-07   -1.7307352399e-08   -6.1464246439e-08   -1.2463332726e-08    8.7194501221e-09   -1.5247010942e-09
1058.0000000   -1.7414991986e-07   -1.7194883436e-08   -6.1591740365e-08   -1.2509755224e-08    8.8056906916e-09   -1.5320264821e-09
1059.0000000   -1.7332108458e-07   -1.7074938069e-08   -6.1835414672e-08   -1.2696799457e-08    5.9987593686e-09   -1.9831173105e-09
1060.0000000   -1.7238374441e-07   -1.6957340980e-08   -6.2199866404e-08   -1.3014773279e-08    6.0483594932e-09   -1.9128173725e-09
1061.0000000   -1.7134577740e-07   -1.6827341645e-08   -6.2682599183e-08   -1.3448196175e-08    2.1628468466e-09   -1.6752681073e-09
1062.0000000   -1.7021201090e-07   -1.6665314383e-08   -6.3274445285e-08   -1.3977930461e-08    2.1798334838e-09   -1.5396939694e-09
1063.0000000   -1.6900372634e-07   -1.6471110879e-08   -6.3959368442e-08   -1.4582079763e-08   -2.2451003237e-09   -6.8793645243e-10
1064.0000000   -1.6776422084e-07   -1.6271275939e-08   -6.4713910388e-08   -1.5235810656e-08   -2.2503507185e-09   -5.0704049684e-10
1065.0000000   -1.6654499287e-07   -1.6102603680e-08   -6.5507294298e-08   -1.5911362414e-08   -6.6326770464e-09    8.0052977213e-10
1066.0000000   -1.6538433939e-07   -1.5986608005e-08   -6.6303021695e-08   -1.6579410398e-08   -6.6484661609e-09    1.0021931907e-09
1067.0000000   -1.6429688520e-07   -1.5917529354e-08   -6.7061807481e-08   -1.7211706088e-08   -1.0458885981e-08    2.5500532518e-09
1068.0000000   -1.6328280330e-07   -1.5874412559e-08   -6.7744739762e-08   -1.7783682266e-08   -1.0476157760e-08    2.7470159609e-09
1069.0000000   -1.6234798741e-07   -1.5846322367e-08   -6.8315497124e-08   -1.8275591224e-08   -1.3316627820e-08    4.2985560675e-09
1070.0000000   -1.6151679131e-07   -1.5848093069e-08   -6.8741334755e-08   -1.8671905812e-08   -1.3331016384e-08    4.4680444952e-09
1071.0000000   -1.6082566816e-07   -1.5912409361e-08   -6.8993598249e-08   -1.8960128212e-08   -1.4980555135e-08    5.8027108272e-09
1072.0000000   -1.6030316072e-07   -1.6065116303e-08   -6.9048820809e-08   -1.9130560144e-08   -1.4992750685e-08    5.9273587635e-09
1073.0000000   -1.5995382453e-07   -1.6305549505e-08   -6.8890741994e-08   -1.9177632706e-08   -1.5415668133e-08    6.8708504570e-09
1074.0000000   -1.5976022565e-07   -1.6609169670e-08   -6.8512508784e-08   -1.9101887709e-08   -1.5430589280e-08    6.9400113586e-09
1075.0000000   -1.5970103892e-07   -1.6949947512e-08   -6.7917864245e-08   -1.8911000941e-08   -1.4752158007e-08    7.3826754494e-09
1076.0000000   -1.5976908289e-07   -1.7322412998e-08   -6.7120695179e-08   -1.8618923565e-08   -1.4777035578e-08    7.3924355485e-09
1077.0000000   -1.5997329379e-07   -1.7743708141e-08   -6.6143438225e-08   -1.8243711001e-08   -1.3237409862e-08    7.2953341350e-09
1078.0000000   -1.6032311465e-07   -1.8233881808e-08   -6.5015507640e-08   -1.7805552829e-08   -1.3278720903e-08    7.2478157376e-09
1079.0000000   -1.6080946110e-07   -1.8792093199e-08   -6.3772552653e-08   -1.7326117301e-08   -1.1177079607e-08    6.6395940544e-09
1080.0000000   -1.6139956339e-07   -1.9390049261e-08   -6.2456293056e-08   -1.6828920617e-08   -1.1236821139e-08    6.5421450089e-09
1081.0000000   -1.6205061656e-07   -1.9988634167e-08   -6.1113888167e-08   -1.6339359017e-08   -8.8763990568e-09    5.5109482391e-09
1082.0000000   -1.6273056549e-07   -2.0563101745e-08   -5.9795989783e-08   -1.5883245834e-08   -8.9490383216e-09    5.3754278436e-09
1083.0000000   -1.6342805787e-07   -2.1114590006e-08   -5.8553643594e-08   -1.5484047915e-08   -6.5925350160e-09    4.0581164250e-09
1084.0000000   -1.6414341597e-07   -2.1657999259e-08   -5.7435140453e-08   -1.5160279086e-08   -6.6642920453e-09    3.9000723467e-09
1085.0000000   -1.6486933155e-07   -2.2197293681e-08   -5.6483937621e-08   -1.4924558273e-08   -4.5071214916e-09    2.4681549437e-09
1086.0000000   -1.6557908542e-07   -2.2710519487e-08   -5.5737838899e-08   -1.4784575255e-08   -4.5585752664e-09    2.3055688021e-09
1087.0000000   -1.6623328448e-07   -2.3158144137e-08   -5.5228582390e-08   -1.4744729961e-08   -2.7233708513e-09    9.4602266184e-10
1088.0000000   -1.6679955515e-07   -2.3507621027e-08   -5.4980754111e-08   -1.4806823866e-08   -2.7348867240e-09    7.9756702210e-10
1089.0000000   -1.6726804831e-07   -2.3752694614e-08   -5.5009763720e-08   -1.4969205838e-08   -1.2846479268e-09   -3.1186380069e-10
1090.0000000   -1.6764932054e-07   -2.3910741657e-08   -5.5319725120e-08   -1.5225310629e-08   -1.2426649194e-09   -4.2880703276e-10
1091.0000000   -1.6795678897e-07   -2.4001021352e-08   -5.5902530892e-08   -1.5563200675e-08   -2.0386166580e-10   -1.1466923490e-09
1092.0000000   -1.6818955029e-07   -2.4023656958e-08   -5.6738751671e-08   -1.5966925750e-08   -1.0556803371e-10   -1.2179889922e-09
1093.0000000   -1.6833085708e-07   -2.3958401321e-08   -5.7799816113e-08   -1.6418989654e-08    5.1049713944e-10   -1.4622711730e-09
1094.0000000   -1.6836347973e-07   -2.3784490111e-08   -5.9050237542e-08   -1.6902300267e-08    6.5586943720e-10   -1.4789128059e-09
1095.0000000   -1.6828806540e-07   -2.3503939409e-08   -6.0449056465e-08   -1.7400522969e-08    8.4237491014e-10   -1.2393179563e-09
1096.0000000   -1.6812792178e-07   -2.3147507764e-08   -6.1950726818e-08   -1.7897242455e-08    1.0159187218e-09   -1.1992216914e-09
1097.0000000   -1.6791571221e-07   -2.2757811210e-08   -6.3506440229e-08   -1.8375438766e-08    7.7250482373e-10   -5.3548239640e-10
1098.0000000   -1.6767362184e-07   -2.2364334049e-08   -6.5066610029e-08   -1.8818477783e-08    9.5040870219e-10   -4.4491546395e-10
1099.0000000   -1.6740425018e-07   -2.1972115700e-08   -6.6584163595e-08   -1.9212369304e-08    2.9284760918e-10    5.2808614401e-10
1100.0000000   -1.6709987887e-07   -2.1573631083e-08   -6.8017392349e-08   -1.9547751211e-08    4.5154819976e-10    6.5421671869e-10
1101.0000000   -1.6676135810e-07   -2.1172615900e-08   -6.9331221345e-08   -1.9820102924e-08   -5.7911471961e-10    1.7893780934e-09
1102.0000000   -1.6640930186e-07   -2.0798005189e-08   -7.0496819679e-08   -2.0028067599e-08   -4.5905171190e-10    1.9292411190e-09
1103.0000000   -1.6607725092e-07   -2.0494972475e-08   -7.1490604160e-08   -2.0171282558e-08   -1.7939729689e-09    3.0719172320e-09
1104.0000000   -1.6579252733e-07   -2.0300517333e-08   -7.2293905630e-08   -2.0249424954e-08   -1.7258265097e-09    3.2006798169e-09
1105.0000000   -1.6556149601e-07   -2.0224842537e-08   -7.2893698159e-08   -2.0263027606e-08   -3.2732308123e-09    4.2100699492e-09
1106.0000000   -1.6537200311e-07   -2.0254588735e-08   -7.3283645151e-08   -2.0215025711e-08   -3.2634933703e-09    4.3050931137e-09
1107.0000000   -1.6521045485e-07   -2.0374532900e-08   -7.3464290380e-08   -2.0111369047e-08   -4.9177083674e-09    5.0696191537e-09
1108.0000000   -1.6507804144e-07   -2.0587984702e-08   -7.3441919306e-08   -1.9959944885e-08   -4.9659641872e-09    5.1152252234e-09
1109.0000000   -1.6499153772e-07   -2.0917398748e-08   -7.3226761453e-08   -1.9768639078e-08   -6.6168217394e-09    5.5612390282e-09
1110.0000000   -1.6496797995e-07   -2.1384507000e-08   -7.2831765683e-08   -1.9544184054e-08   -6.7156543228e-09    5.5515089675e-09
1111.0000000   -1.6500699744e-07   -2.1987651150e-08   -7.2272628023e-08   -1.9292761554e-08   -8.2566451604e-09    5.6460630920e-09
1112.0000000   -1.6508671124e-07   -2.2696579590e-08   -7.1568587382e-08   -1.9021715573e-08   -8.3918649489e-09    5.5851212423e-09
1113.0000000   -1.6517701907e-07   -2.3469491065e-08   -7.0742743120e-08   -1.8740677149e-08   -9.7279152303e-09    5.3340783901e-09
1114.0000000   -1.6525868115e-07   -2.4277389219e-08   -6.9821036244e-08   -1.8460859446e-08   -9.8797608954e-09    5.2344508271e-09
1115.0000000   -1.6533154422e-07   -2.5114472853e-08   -6.8830188289e-08   -1.8192865642e-08   -1.0935620174e-08    4.6773848017e-09
1116.0000000   -1.6540507527e-07   -2.5985861122e-08   -6.7795835373e-08   -1.7944674392e-08   -1.1081297200e-08    4.5574574981e-09
1117.0000000   -1.6548017058e-07   -2.6884284458e-08   -6.6741942706e-08   -1.7721331291e-08   -1.1809195640e-08    3.7606662195e-09
1118.0000000   -1.6553896644e-07   -2.7777212094e-08   -6.5691502707e-08   -1.7526415023e-08   -1.1926422539e-08    3.6418688644e-09
1119.0000000   -1.6555212410e-07   -2.8616516138e-08   -6.4667433225e-08   -1.7363829159e-08   -1.2309971719e-08    2.6900841341e-09
1120.0000000   -1.6549742476e-07   -2.9362662822e-08   -6.3692500783e-08   -1.7238285791e-08   -1.2380587260e-08    2.5938287026e-09
1121.0000000   -1.6537341285e-07   -3.0002452741e-08   -6.2788031687e-08   -1.7154095956e-08   -1.2432358077e-08    1.5806430297e-09
1122.0000000   -1.6519627189e-07   -3.0545094584e-08   -6.1972317548e-08   -1.7113478051e-08   -1.2445012324e-08    1.5248746402e-09
1123.0000000   -1.6498302614e-07   -3.1000713696e-08   -6.1259935072e-08   -1.7116057154e-08   -1.2198255966e-08    5.4225098806e-10
1124.0000000   -1.6473622453e-07   -3.1360915130e-08   -6.0662393207e-08   -1.7160158824e-08   -1.2149765456e-08    5.3789432541e-10
1125.0000000   -1.6444378486e-07   -3.1599067159e-08   -6.0189344469e-08   -1.7244860990e-08   -1.1648363328e-08   -3.3388115601e-10
1126.0000000   -1.6409398164e-07   -3.1690192228e-08   -5.9849099417e-08   -1.7371022635e-08   -1.1543891021e-08   -2.8565448114e-10
1127.0000000   -1.6369200383e-07   -3.1632798924e-08   -5.9647823849e-08   -1.7540367561e-08   -1.0835852460e-08   -9.8511232493e-10
1128.0000000   -1.6326311946e-07   -3.1453188149e-08   -5.9588014272e-08   -1.7753388904e-08   -1.0688265001e-08   -8.9366758956e-10
1129.0000000   -1.6283938716e-07   -3.1188334519e-08   -5.9667543173e-08   -1.8007862959e-08   -9.8254276558e-09   -1.3801496777e-09
1130.0000000   -1.6244146975e-07   -3.0862451402e-08   -5.9880102956e-08   -1.8299188684e-08   -9.6539756680e-09   -1.2636554447e-09
1131.0000000   -1.6207134311e-07   -3.0477786414e-08   -6.0216685400e-08   -1.8622133740e-08   -8.6960800641e-09   -1.5142487369e-09
1132.0000000   -1.6172181567e-07   -3.0027372257e-08   -6.0666863918e-08   -1.8972307831e-08   -8.5241856577e-09   -1.3957960374e-09
1133.0000000   -1.6139383548e-07   -2.9517765516e-08   -6.1218886999e-08   -1.9345953674e-08   -7.5418939899e-09   -1.4002652795e-09
1134.0000000   -1.6110562186e-07   -2.8980906296e-08   -6.1858712938e-08   -1.9738187055e-08   -7.3938094009e-09   -1.3029719817e-09
1135.0000000   -1.6088509648e-07   -2.8463960706e-08   -6.2569134525e-08   -2.0141262176e-08   -6.4650398706e-09   -1.0609009502e-09
1136.0000000   -1.6075204252e-07   -2.8005629351e-08   -6.3330124071e-08   -2.0544456504e-08   -6.3616760905e-09   -1.0033709424e-09
1137.0000000   -1.6070559895e-07   -2.7619466735e-08   -6.4120488455e-08   -2.0935785740e-08   -5.5597933876e-09   -5.2615882702e-10
1138.0000000   -1.6072794839e-07   -2.7298446264e-08   -6.4919811710e-08   -2.1304167480e-08   -5.5146836512e-09   -5.1931627776e-10
1139.0000000   -1.6080072971e-07   -2.7036089990e-08   -6.5709436863e-08   -2.1640302581e-08   -4.8930151124e-09    1.6381622093e-10
1140.0000000   -1.6091945683e-07   -2.6844832679e-08   -6.6472130286e-08   -2.1935757218e-08   -4.9096410539e-09    1.1811053186e-10
1141.0000000   -1.6109328428e-07   -2.6754880758e-08   -6.7191250816e-08   -2.2181378671e-08   -4.4902360559e-09    9.5442218167e-10
1142.0000000   -1.6133058391e-07   -2.6794384170e-08   -6.7850662913e-08   -2.2366827529e-08   -4.5616109576e-09    8.6303586002e-10
1143.0000000   -1.6162358399e-07   -2.6968480427e-08   -6.8435905336e-08   -2.2482017732e-08   -4.3349447805e-09    1.7757317736e-09
1144.0000000   -1.6194610096e-07   -2.7255832683e-08   -6.8935927735e-08   -2.2519549328e-08   -4.4455105949e-09    1.6525325379e-09
1145.0000000   -1.6226672221e-07   -2.7625716082e-08   -6.9344105001e-08   -2.2476306331e-08   -4.3822944935e-09    2.5478213781e-09
1146.0000000   -1.6256605618e-07   -2.8060511988e-08   -6.9657788535e-08   -2.2353098226e-08   -4.5113505139e-09    2.4110042018e-09
1147.0000000   -1.6284311484e-07   -2.8563765305e-08   -6.9876892499e-08   -2.2152935099e-08   -4.5805215342e-09    3.1917962586e-09
1148.0000000   -1.6310562735e-07   -2.9146998129e-08   -7.0002790156e-08   -2.1879684571e-08   -4.7061137143e-09    3.0607267296e-09
1149.0000000   -1.6335341572e-07   -2.9807455140e-08   -7.0038447327e-08   -2.1538442467e-08   -4.8896964663e-09    3.6430980674e-09
1150.0000000   -1.6357003534e-07   -3.0517087808e-08   -6.9989547672e-08   -2.1137324916e-08   -4.9921227295e-09    3.5351593269e-09
1151.0000000   -1.6373039015e-07   -3.1233042679e-08   -6.9865400839e-08   -2.0689001780e-08   -5.2903638028e-09    3.8624196547e-09
1152.0000000   -1.6381773352e-07   -3.1920740506e-08   -6.9678568286e-08   -2.0210431871e-08   -5.3548464353e-09    3.7904008087e-09
1153.0000000   -1.6383501682e-07   -3.2569493459e-08   -6.9443211163e-08   -1.9720739713e-08   -5.7811272345e-09    3.8406713910e-09
1154.0000000   -1.6380062648e-07   -3.3187278210e-08   -6.9173273655e-08   -1.9238752600e-08   -5.7995336963e-09    3.8111590740e-09
1155.0000000   -1.6373236754e-07   -3.3779889918e-08   -6.8881692887e-08   -1.8781908361e-08   -6.3701333683e-09    3.5968482972e-09
1156.0000000   -1.6363391919e-07   -3.4333583183e-08   -6.8580880722e-08   -1.8366937314e-08   -6.3416965784e-09    3.6098967277e-09
1157.0000000   -1.6349559684e-07   -3.4817046437e-08   -6.8283566750e-08   -1.8011064887e-08   -7.0669216332e-09    3.1703247336e-09
1158.0000000   -1.6330837516e-07   -3.5201248822e-08   -6.8002785969e-08   -1.7731986459e-08   -6.9978222635e-09    3.2204120112e-09
1159.0000000   -1.6307826210e-07   -3.5479646151e-08   -6.7750609031e-08   -1.7545975401e-08   -7.8772528501e-09    2.6116335218e-09
1160.0000000   -1.6282785213e-07   -3.5670904102e-08   -6.7536409732e-08   -1.7465214633e-08   -7.7790315777e-09    2.6895453718e-09
1161.0000000   -1.6258335932e-07   -3.5801812911e-08   -6.7365957194e-08   -1.7496217864e-08   -8.7988843254e-09    1.9761638005e-09
1162.0000000   -1.6235837579e-07   -3.5885644486e-08   -6.7241956450e-08   -1.7640344759e-08   -8.6859993959e-09    2.0711279518e-09
1163.0000000   -1.6214850490e-07   -3.5915105128e-08   -6.7165436148e-08   -1.7895673170e-08   -9.8155773191e-09    1.3221608393e-09
1164.0000000   -1.6194129358e-07   -3.5875899724e-08   -6.7136684090e-08   -1.8258401040e-08   -9.7027526257e-09    1.4235319854e-09
1165.0000000   -1.6173232733e-07   -3.5768429748e-08   -6.7154889147e-08   -1.8722523765e-08   -1.0889496387e-08    7.1049619748e-10
1166.0000000   -1.6153295780e-07   -3.5617912018e-08   -6.7216858561e-08   -1.9278196382e-08   -1.0789640329e-08    8.0855920725e-10
1167.0000000   -1.6136276662e-07   -3.5463494495e-08   -6.7316052871e-08   -1.9910502564e-08   -1.1956004552e-08    2.0140717371e-10
1168.0000000   -1.6123352374e-07   -3.5335659181e-08   -6.7442949552e-08   -2.0600067853e-08   -1.1879209045e-08    2.8735592347e-10
1169.0000000   -1.6113899769e-07   -3.5241577419e-08   -6.7586611837e-08   -2.1325404466e-08   -1.2926208220e-08   -1.5531371214e-10
1170.0000000   -1.6105972148e-07   -3.5170883849e-08   -6.7736341549e-08   -2.2065365227e-08   -1.2879683919e-08   -8.9670922905e-11
1171.0000000   -1.6097851499e-07   -3.5116154529e-08   -6.7882293616e-08   -2.2800057479e-08   -1.3699152169e-08   -3.3487519233e-10
1172.0000000   -1.6089303941e-07   -3.5089283003e-08   -6.8014940655e-08   -2.3509977336e-08   -1.3687406426e-08   -2.9701970670e-10
1173.0000000   -1.6081443511e-07   -3.5118782008e-08   -6.8124360251e-08   -2.4174752456e-08   -1.4180091512e-08   -3.4971783428e-10
1174.0000000   -1.6075354390e-07   -3.5230118155e-08   -6.8200479166e-08   -2.4773234773e-08   -1.4204626914e-08   -3.4563928012e-10
