#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 183.0000000    9.2618586697e-21    1.1606489066e-20   -6.7152011955e-21   -6.6016172431e-22
 184.0000000    5.3854591982e-21    7.3828275399e-21   -6.9245088820e-21   -2.7690775683e-21
 185.0000000   -8.0370477036e-22    4.9939002740e-21   -4.6047372513e-21   -4.1927248678e-21
 186.0000000   -4.8924024098e-21   -2.3254993293e-22    2.0112510441e-21   -5.0709637446e-21
 187.0000000   -1.4082113476e-20   -2.0888605702e-21    5.7608252572e-21   -3.7912679214e-21
 188.0000000   -1.7549598275e-20   -3.9076400040e-21    1.5279109663e-20   -1.0250408891e-21
 189.0000000   -1.0185657386e-20   -2.4911569743e-21    1.9166157801e-20    1.8196727999e-21
 190.0000000   -1.4177045289e-21    2.4621320370e-21    3.3832862809e-20    6.3507206684e-21
 191.0000000    1.0941585594e-20    7.9586855268e-21    3.4638084741e-20    9.4852329671e-21
 192.0000000    1.7044994643e-20    1.1906827313e-20    4.6937686348e-20    1.5797820692e-20
 193.0000000    2.2249897886e-20    1.2110272671e-20    5.0652463624e-20    2.3162152148e-20
 194.0000000    2.3851356959e-20    7.3371951252e-21    2.9395052273e-20    2.6436984217e-20
 195.0000000    1.4745718777e-20   -8.9171607848e-22    3.7551216303e-20    2.5871563258e-20
 196.0000000   -2.1512094035e-22   -2.7158960252e-21    2.1650397437e-20    3.5303651640e-20
 197.0000000   -1.4400226176e-20   -3.8527518838e-21    4.1870546379e-22    2.7664330405e-20
 198.0000000   -1.9151696917e-20   -7.1189125473e-22   -1.6801045310e-20    2.7575916502e-20
 199.0000000   -1.4897067488e-20    2.5649830146e-21   -3.6833237720e-20    2.2399725599e-20
 200.0000000   -5.0821625396e-21    4.8777389133e-21   -4.8378081146e-20    1.7790232899e-20
 201.0000000    2.1601970596e-21    3.2883109787e-21   -1.1047563230e-19    7.5958779095e-21
 202.0000000    9.0142606042e-21    2.9552844404e-21   -8.3285249815e-20   -5.3821409280e-21
 203.0000000    1.3873287995e-20   -2.5116454668e-21   -1.1657519860e-19   -2.0296455313e-20
 204.0000000    1.7211246011e-20   -2.8905416668e-21   -6.6150772336e-20   -3.1588988386e-20
 205.0000000    1.9055734110e-20    5.3871236566e-21   -1.0037952672e-19   -4.5266170885e-20
 206.0000000    2.2063121265e-20    1.5760871323e-20   -7.3474735325e-21   -6.4369002953e-20
 207.0000000    1.4092020955e-20    1.6192104442e-20   -3.7915658525e-20   -6.7358657830e-20
 208.0000000   -4.2625905164e-21    7.0223578411e-21    1.6677883604e-20   -5.8058747794e-20
