#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 229.0000000    1.4477364065e-04   -4.0368151440e-05   -7.0362588545e-05   -5.1503372228e-05
 230.0000000    1.4219311634e-04   -4.6323355307e-05   -7.2082983476e-05   -9.1564137267e-05
 231.0000000    1.4015346716e-04   -5.3284998883e-05   -5.9689928110e-05   -1.2424743238e-04
 232.0000000    1.3834475127e-04   -6.0655532576e-05   -3.8007933238e-05   -1.4947559188e-04
 233.0000000    1.3619633444e-04   -6.7846399274e-05   -1.1655433049e-05   -1.6773823498e-04
 234.0000000    1.3335253451e-04   -7.4523186782e-05    1.5338319799e-05   -1.7991447322e-04
 235.0000000    1.2985318454e-04   -8.0494860367e-05    3.9788889223e-05   -1.8710089384e-04
 236.0000000    1.2598084200e-04   -8.5779794648e-05    5.9482690303e-05   -1.9046182876e-04
 237.0000000    1.2188381301e-04   -9.0762295740e-05    7.3183980207e-05   -1.9111125871e-04
 238.0000000    1.1764055540e-04   -9.5726365378e-05    8.0542513677e-05   -1.9002991656e-04
 239.0000000    1.1386167388e-04   -1.0049444997e-04    8.1927965047e-05   -1.8801693422e-04
 240.0000000    1.1130489926e-04   -1.0490811429e-04    7.8221123412e-05   -1.8567238294e-04
 241.0000000    1.0927144150e-04   -1.0910117039e-04    7.0592898605e-05   -1.8340489315e-04
 242.0000000    1.0557345522e-04   -1.1302961445e-04    6.0299677334e-05   -1.8145706307e-04
 243.0000000    9.8930796567e-05   -1.1646427246e-04    4.8517421613e-05   -1.7994071312e-04
 244.0000000    9.0572101120e-05   -1.1975064455e-04    3.6227898792e-05   -1.7887442184e-04
 245.0000000    8.2928123750e-05   -1.2379026198e-04    2.4160300538e-05   -1.7821724026e-04
 246.0000000    7.7139539251e-05   -1.2882484876e-04    1.2782366425e-05   -1.7789475873e-04
 247.0000000    7.2285164046e-05   -1.3383793261e-04    2.3287447075e-06   -1.7781627766e-04
 248.0000000    6.7145548150e-05   -1.3744062680e-04   -7.1484499628e-06   -1.7788411009e-04
 249.0000000    6.1965397814e-05   -1.3926308526e-04   -1.5721302721e-05   -1.7799754298e-04
 250.0000000    5.7328916960e-05   -1.4027609288e-04   -2.3531382349e-05   -1.7805448323e-04
 251.0000000    5.2155793400e-05   -1.4163084982e-04   -3.0745885081e-05   -1.7795337391e-04
 252.0000000    4.4926372919e-05   -1.4381583119e-04   -3.7527696864e-05   -1.7759687630e-04
 253.0000000    3.6467389987e-05   -1.4680944333e-04   -4.4018927188e-05   -1.7689747408e-04
 254.0000000    2.9279828419e-05   -1.5028394033e-04   -5.0335042511e-05   -1.7578399412e-04
 255.0000000    2.4357819777e-05   -1.5352536434e-04   -5.6565525178e-05   -1.7420737609e-04
 256.0000000    2.0289450606e-05   -1.5570176129e-04   -6.2777040000e-05   -1.7214402968e-04
 257.0000000    1.5093307087e-05   -1.5634318679e-04   -6.9016212519e-05   -1.6959573805e-04
 258.0000000    7.9573480730e-06   -1.5541196093e-04   -7.5310851596e-05   -1.6658604386e-04
 259.0000000   -3.7320210432e-07   -1.5334499744e-04   -8.1670107974e-05   -1.6315401629e-04
 260.0000000   -8.3331644117e-06   -1.5127342494e-04   -8.8084978646e-05   -1.5934689395e-04
 261.0000000   -1.4949122236e-05   -1.5040076287e-04   -9.4530417169e-05   -1.5521314901e-04
 262.0000000   -2.0547324005e-05   -1.5067974401e-04   -1.0096931781e-04   -1.5079708704e-04
 263.0000000   -2.6008882123e-05   -1.5072443341e-04   -1.0735747290e-04   -1.4613543879e-04
 264.0000000   -3.2089473840e-05   -1.4937109506e-04   -1.1364801797e-04   -1.4125582991e-04
 265.0000000   -3.9580299532e-05   -1.4680773948e-04   -1.1979428194e-04   -1.3617672469e-04
 266.0000000   -4.8849331164e-05   -1.4386736033e-04   -1.2575111116e-04   -1.3090843180e-04
 267.0000000   -5.9010983719e-05   -1.4099797265e-04   -1.3147588629e-04   -1.2545486558e-04
 268.0000000   -6.8421170085e-05   -1.3862996879e-04   -1.3693075183e-04   -1.1981579099e-04
 269.0000000   -7.5828553353e-05   -1.3754099129e-04   -1.4208666369e-04   -1.1398917630e-04
 270.0000000   -8.0442519309e-05   -1.3756671226e-04   -1.4692811963e-04   -1.0797315289e-04
 271.0000000   -8.1891418007e-05   -1.3697791894e-04   -1.5145592391e-04   -1.0176711933e-04
 272.0000000   -8.1164894291e-05   -1.3430610044e-04   -1.5568516922e-04   -9.5371830825e-05
 273.0000000   -8.0809888647e-05   -1.2984238608e-04   -1.5963731461e-04   -8.8788802112e-05
 274.0000000   -8.3227560710e-05   -1.2461619739e-04   -1.6332827435e-04   -8.2019756657e-05
 275.0000000   -8.9115151489e-05   -1.1901781537e-04   -1.6675730118e-04   -7.5066903061e-05
 276.0000000   -9.7626290980e-05   -1.1290372039e-04   -1.6990239345e-04   -6.7934410653e-05
 277.0000000   -1.0728679216e-04   -1.0627764700e-04   -1.7272590484e-04   -6.0630760280e-05
 278.0000000   -1.1668169732e-04   -9.9570293059e-05   -1.7518945584e-04   -5.3171025487e-05
