#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 563.0000000    2.8142935721e-06   -1.7591399606e-06   -4.5136558677e-06   -4.9479583683e-06    4.7400504719e-06   -2.8173911159e-06
 564.0000000    2.4641744500e-06   -2.2404951959e-06   -5.6578177933e-06   -3.7609489146e-06    4.9802187070e-06   -2.8993355001e-06
 565.0000000    2.0360016661e-06   -2.6337338440e-06   -6.5166894156e-06   -2.4469887969e-06    3.8075829657e-06   -4.5364198848e-06
 566.0000000    1.5461854742e-06   -2.9262279387e-06   -7.0506633830e-06   -1.0718201445e-06    4.0216334060e-06   -4.6397928637e-06
 567.0000000    1.0137586369e-06   -3.1091831241e-06   -7.2382619771e-06    2.9547300277e-07    1.6126726001e-06   -5.8210732222e-06
 568.0000000    4.6014873177e-07   -3.1778097709e-06   -7.0772682736e-06    1.5868607314e-06    1.6957113614e-06   -5.9718602906e-06
 569.0000000   -9.1325475417e-08   -3.1314773025e-06   -6.5847331465e-06    2.7401562153e-06   -1.8015208107e-06   -6.5948941751e-06
 570.0000000   -6.1625318839e-07   -2.9738071559e-06   -5.7959347930e-06    3.7035953522e-06   -1.8782867143e-06   -6.7989982637e-06
 571.0000000   -1.0901993098e-06   -2.7126361885e-06   -4.7622784640e-06    4.4395512092e-06   -6.0185253485e-06   -6.7321360010e-06
 572.0000000   -1.4899739559e-06   -2.3597931496e-06   -3.5481017916e-06    4.9268122461e-06   -6.2030656011e-06   -6.9508533855e-06
 573.0000000   -1.7950090892e-06   -1.9306687625e-06   -2.2264468582e-06    5.1610589009e-06   -1.0277513665e-05   -6.0039113381e-06
 574.0000000   -1.9887351684e-06   -1.4436018227e-06   -8.7404491941e-07    5.1534639733e-06   -1.0475855040e-05   -6.1600365069e-06
 575.0000000   -2.0598510990e-06   -9.1912442952e-07    4.3404465280e-07    4.9276740705e-06   -1.3640581256e-05   -4.1562032232e-06
 576.0000000   -2.0033843609e-06   -3.7910168165e-07    1.6295877789e-06    4.5157404147e-06   -1.3771680037e-05   -4.1721037712e-06
 577.0000000   -1.8214350230e-06    1.5421739155e-07    2.6555811019e-06    3.9537783144e-06   -1.5236202452e-05   -1.1000260803e-06
 578.0000000   -1.5234878409e-06    6.5922206418e-07    3.4695028869e-06    3.2781650169e-06   -1.5269095880e-05   -9.4472775266e-07
 579.0000000   -1.1261769248e-06    1.1159907312e-06    4.0451927159e-06    2.5229015594e-06   -1.4489691490e-05    2.8969756836e-06
 580.0000000   -6.5242221982e-07    1.5072837264e-06    4.3733265202e-06    1.7184097653e-06   -1.4444186616e-05    3.1836421950e-06
 581.0000000   -1.2994075243e-07    1.8193695928e-06    4.4605781028e-06    8.9163153007e-07   -1.1268445359e-05    7.1535547836e-06
 582.0000000    4.1074427026e-07    2.0425957511e-06    4.3276265900e-06    6.6985000201e-08   -1.1185444606e-05    7.4772850953e-06
 583.0000000    9.3855811579e-07    2.1716672603e-06    4.0062113834e-06   -7.3239564039e-07   -5.9125820585e-06    1.0721539251e-05
 584.0000000    1.4240915901e-06    2.2056525218e-06    3.5354956901e-06   -1.4836500878e-06   -5.8185365970e-06    1.0980292213e-05
 585.0000000    1.8414934726e-06    2.1477655717e-06    2.9580894099e-06   -2.1637482734e-06    8.3625254329e-07    1.2685096867e-05
 586.0000000    2.1698309051e-06    2.0049780299e-06    2.3161701870e-06   -2.7497482488e-06    9.4547392287e-07    1.2815964726e-05
 587.0000000    2.3938189155e-06    1.7875065665e-06    1.6481685365e-06   -3.2197241985e-06    7.9722837528e-06    1.2469263948e-05
 588.0000000    2.5039226917e-06    1.5082194318e-06    9.8639869854e-07   -3.5542139657e-06    8.1188549606e-06    1.2467177103e-05
 589.0000000    2.4959168167e-06    1.1820071937e-06    3.5582857439e-07   -3.7379512010e-06    1.4392931009e-05    1.0012709208e-05
 590.0000000    2.3700474617e-06    8.2515491309e-07   -2.2605271235e-07   -3.7615907647e-06    1.4587696095e-05    9.9143485684e-06
 591.0000000    2.1299933685e-06    4.5472816904e-07   -7.4850294369e-07   -3.6231200433e-06    1.9070925237e-05    5.7455953606e-06
 592.0000000    1.7818547986e-06    8.7954926204e-08   -1.2062542833e-06   -3.3286905113e-06    1.9290538543e-05    5.5959411389e-06
 593.0000000    1.3333983100e-06   -2.5842777969e-07   -1.5980043067e-06   -2.8927045995e-06    2.1215176081e-05    4.2218397546e-07
 594.0000000    7.9372829563e-07   -5.6887423250e-07   -1.9248931352e-06   -2.3371265665e-06    2.1403537073e-05    2.4958789477e-07
 595.0000000    1.7343838075e-07   -8.2974542703e-07   -2.1891035949e-06   -1.6901130662e-06    2.0404194565e-05   -5.0846174586e-06
 596.0000000   -5.1485922637e-07   -1.0299647392e-06   -2.3926725696e-06   -9.8414588418e-07    2.0498056266e-05   -5.2704676788e-06
 597.0000000   -1.2558697770e-06   -1.1615261523e-06   -2.5365890503e-06   -2.5388607545e-07    1.6670373044e-05   -9.9404882629e-06
 598.0000000   -2.0311320758e-06   -1.2197952435e-06   -2.6202538242e-06    4.6603350950e-07    1.6632065372e-05   -1.0133214572e-05
 599.0000000   -2.8189980739e-06   -1.2035964521e-06   -2.6413578755e-06    1.1430825227e-06    1.0512910939e-05   -1.3438378182e-05
 600.0000000   -3.5952351482e-06   -1.1151265497e-06   -2.5961912898e-06    1.7486091819e-06    1.0349157384e-05   -1.3619353539e-05
 601.0000000   -4.3342391936e-06   -9.5974723330e-07   -2.4803322627e-06    2.2591896031e-06    2.8287099198e-06   -1.5051043963e-05
 602.0000000   -5.0106881096e-06   -7.4568722136e-07   -2.2896100594e-06    2.6574723803e-06    2.5854376871e-06   -1.5187016899e-05
 603.0000000   -5.6013645909e-06   -4.8364885885e-07   -2.0212057498e-06    2.9325039875e-06   -5.2291631947e-06   -1.4485542376e-05
 604.0000000   -6.0868509733e-06   -1.8629576500e-07   -1.6747536069e-06    3.0795881417e-06   -5.4894999249e-06   -1.4540048818e-05
 605.0000000   -6.4528381108e-06    1.3238909272e-07   -1.2533240323e-06    3.0997837980e-06   -1.2438127733e-05   -1.1746702725e-05
 606.0000000   -6.6908730386e-06    4.5785104247e-07   -7.6418860150e-07    2.9991641342e-06   -1.2660520461e-05   -1.1696258261e-05
 607.0000000   -6.7984742519e-06    7.7576069674e-07   -2.1928200068e-07    2.7879442308e-06   -1.7704277050e-05   -7.1830117723e-06
 608.0000000   -6.7786502740e-06    1.0727916149e-06    3.6470976175e-07    2.4795537521e-06   -1.7853563011e-05   -7.0287652443e-06
 609.0000000   -6.6389508688e-06    1.3373185826e-06    9.6667940617e-07    2.0897079673e-06   -2.0242245867e-05   -1.4774982064e-06
 610.0000000   -6.3902449498e-06    1.5599925321e-06    1.5618461685e-06    1.6355304903e-06   -2.0302652363e-05   -1.2483864790e-06
 611.0000000   -6.0454404883e-06    1.7341579896e-06    2.1228701416e-06    1.1347944141e-06   -1.9711599426e-05    4.4401240911e-06
 612.0000000   -5.6183330843e-06    1.8560810276e-06    2.6212467693e-06    6.0535229176e-07   -1.9681434361e-05    4.6925979027e-06
 613.0000000   -5.1227003581e-06    1.9249606229e-06    3.0288939404e-06    6.4797400232e-08   -1.6284837758e-05    9.5574337700e-06
 614.0000000   -4.5716733948e-06    1.9427161803e-06    3.3198701895e-06   -4.6966057325e-07   -1.6174299729e-05    9.7720032672e-06
 615.0000000   -3.9773447445e-06    1.9135803287e-06    3.4721893481e-06   -9.8119039512e-07   -1.0623457896e-05    1.2988355390e-05
 616.0000000   -3.3505364680e-06    1.8435661856e-06    3.4696925694e-06   -1.4533350431e-06   -1.0456216433e-05    1.3112784796e-05
 617.0000000   -2.7006543079e-06    1.7399026546e-06    3.3038894452e-06   -1.8701429749e-06   -3.7522702466e-06    1.4172828681e-05
 618.0000000   -2.0355820083e-06    1.6105262521e-06    2.9756015129e-06   -2.2165326410e-06   -3.5650152075e-06    1.4183239740e-05
 619.0000000   -1.3616052246e-06    1.4636843745e-06    2.4961672329e-06   -2.4789255246e-06    3.1483314438e-06    1.3003798886e-05
 620.0000000   -6.8338545729e-07    1.3076574676e-06    1.8879343933e-06   -2.6461113143e-06    3.3134562809e-06    1.2914921572e-05
 621.0000000   -4.0248018979e-09    1.1505657470e-06    1.1837876856e-06   -2.7102386965e-06    8.9797699403e-06    9.8351175233e-06
 622.0000000    6.7473396572e-07    1.0002042613e-06    4.2554109765e-07   -2.6677678695e-06    9.0881775510e-06    9.6935152511e-06
 623.0000000    1.3521489601e-06    8.6385195492e-07   -3.3884749161e-07   -2.5201906613e-06    1.2925372829e-05    5.3671180155e-06
 624.0000000    2.0279883304e-06    7.4801936866e-07   -1.0591153012e-06   -2.2743389067e-06    1.2960863334e-05    5.2287796837e-06
 625.0000000    2.7019944276e-06    6.5812557764e-07   -1.6872732932e-06   -1.9421693608e-06    1.4562223006e-05    4.5667536212e-07
 626.0000000    3.3734317599e-06    5.9811986677e-07   -2.1824187919e-06   -1.5400207603e-06    1.4528644499e-05    3.6120543677e-07
 627.0000000    4.0408361896e-06    5.7008570208e-07   -2.5151244565e-06   -1.0874499563e-06    1.3872668857e-05   -4.0748050112e-06
 628.0000000    4.7020119652e-06    5.7388432010e-07   -2.6706842384e-06   -6.0583083635e-07    1.3786141511e-05   -4.1181355768e-06
 629.0000000    5.3542228794e-06    6.0691029281e-07   -2.6505728339e-06   -1.1691858830e-07    1.1181358425e-05   -7.5760792641e-06
 630.0000000    5.9944456562e-06    6.6403339148e-07   -2.4717096254e-06    3.5845126479e-07    1.1059687938e-05   -7.5833355157e-06
 631.0000000    6.6195377143e-06    7.3778105369e-07   -2.1634903710e-06    8.0141967897e-07    7.0590377241e-06   -9.6268959454e-06
 632.0000000    7.2262209187e-06    8.1877316034e-07   -1.7629934288e-06    1.1958672158e-06    6.9162212859e-06   -9.6216069111e-06
 633.0000000    7.8108649905e-06    8.9636761499e-07   -1.3091802761e-06    1.5288799539e-06    2.2230458073e-06   -1.0047803029e-05
 634.0000000    8.3691256033e-06    9.5943061468e-07   -8.3718069234e-07    1.7909490930e-06    2.0716508095e-06   -1.0044019286e-05
 635.0000000    8.8955274813e-06    9.9712434504e-07   -3.7379273755e-07    1.9759625818e-06   -2.5587174906e-06   -8.8917394769e-06
 636.0000000    9.3830849501e-06    9.9961003112e-07    6.4897024581e-08    2.0810666540e-06   -2.7015637738e-06   -8.8887198619e-06
 637.0000000    9.8230403037e-06    9.5858849605e-07    4.7331795534e-07    2.1064762619e-06   -6.5676899073e-06   -6.4311931247e-06
 638.0000000    1.0204787985e-05    8.6763392065e-07    8.5375931008e-07    2.0552898847e-06   -6.6781323008e-06   -6.4202280578e-06
 639.0000000    1.0516037979e-05    7.2231332647e-07    1.2119187267e-06    1.9333206295e-06   -9.2400679659e-06   -3.1296488282e-06
 640.0000000    1.0743243923e-05    5.2012158773e-07    1.5517145074e-06    1.7489114425e-06   -9.2934190957e-06   -3.1050117029e-06
 641.0000000    1.0872275211e-05    2.6029525932e-07    1.8705727291e-06    1.5126782334e-06   -1.0260703993e-05    4.2150652727e-07
 642.0000000    1.0889258976e-05   -5.6409817597e-08    2.1562826820e-06    1.2371314248e-06   -1.0242689063e-05    4.5637480981e-07
 643.0000000    1.0781478664e-05   -4.2789143881e-07    2.3861682229e-06    9.3615738903e-07   -9.6147341896e-06    3.6043771269e-06
 644.0000000    1.0538208617e-05   -8.5076248584e-07    2.5288317394e-06    6.2437955719e-07   -9.5302132884e-06    3.6387047002e-06
 645.0000000    1.0151389651e-05   -1.3202810563e-06    2.5482013956e-06    3.1644882588e-07   -7.5721945162e-06    5.8940957542e-06
 646.0000000    9.6160942177e-06   -1.8301762705e-06    2.4091603274e-06    2.6326858926e-08   -7.4443515092e-06    5.9165206768e-06
 647.0000000    8.9307719622e-06   -2.3724333365e-06    2.0837449952e-06   -2.3337441281e-07   -4.6060942277e-06    6.9618849525e-06
 648.0000000    8.0972958190e-06   -2.9371190261e-06    1.5568187356e-06   -4.5194423958e-07   -4.4655330983e-06    6.9666615793e-06
 649.0000000    7.1208452740e-06   -3.5123266207e-06    8.3025132730e-07   -6.2097978451e-07   -1.2731872724e-06    6.7304544376e-06
 650.0000000    6.0096733824e-06   -4.0843023472e-06   -7.5077218962e-08   -7.3463472098e-07   -1.1436124641e-06    6.7196832143e-06
 651.0000000    4.7748112992e-06   -4.6377876956e-06   -1.1197575672e-06   -7.8971920389e-07    1.9000682944e-06    5.3676916563e-06
 652.0000000    3.4297660241e-06   -5.1565760339e-06   -2.2487414120e-06   -7.8567773541e-07    2.0103924596e-06    5.3494179813e-06
 653.0000000    1.9902585674e-06   -5.6242404842e-06   -3.3962337518e-06   -7.2447576821e-07    4.4942075013e-06    3.2254573081e-06
 654.0000000    4.7402916927e-07   -6.0249502818e-06   -4.4919351701e-06   -6.1041688516e-07    4.5901505536e-06    3.2093811194e-06
 655.0000000   -1.0992914159e-06   -6.3442665429e-06   -5.4678421696e-06   -4.4989594114e-07    6.2292488292e-06    7.4644157666e-07
 656.0000000   -2.7082710071e-06   -6.5698065824e-06   -6.2647811943e-06   -2.5108053090e-07    6.3182423319e-06    7.3924280295e-07
 657.0000000   -4.3297678794e-06   -6.6916924899e-06   -6.8379181515e-06   -2.3511449280e-08    6.9682508889e-06   -1.6312039752e-06
 658.0000000   -5.9390725922e-06   -6.7027481658e-06   -7.1606361878e-06    2.2237585009e-07    7.0494997609e-06   -1.6291117632e-06
 659.0000000   -7.5101427890e-06   -6.5984648238e-06   -7.2263836440e-06    4.7578806742e-07    6.7122875963e-06   -3.5461440014e-06
 660.0000000   -9.0159636748e-06   -6.3768019867e-06   -7.0483355029e-06    7.2613041648e-07    6.7732615186e-06   -3.5408382068e-06
 661.0000000   -1.0429050818e-05   -6.0379172040e-06   -6.6569569297e-06    9.6353325093e-07    5.5951475806e-06   -4.7516967121e-06
 662.0000000   -1.1722089898e-05   -5.5839187436e-06   -6.0957878770e-06    1.1792990682e-06    5.6171628711e-06   -4.7523576971e-06
 663.0000000   -1.2868682930e-05   -5.0187135328e-06   -5.4159674008e-06    1.3662290132e-06    3.8694205028e-06   -5.1248083716e-06
 664.0000000   -1.3844149335e-05   -4.3479843163e-06   -4.6701693409e-06    1.5188051945e-06    3.8379152017e-06   -5.1382297672e-06
 665.0000000   -1.4626320338e-05   -3.5792841809e-06   -3.9067067699e-06    1.6332284779e-06    1.8691706320e-06   -4.6616533474e-06
 666.0000000   -1.5196269329e-05   -2.7221934395e-06   -3.1645560076e-06    1.7073374855e-06    1.7819844950e-06   -4.6879703904e-06
 667.0000000   -1.5538934413e-05   -1.7884540348e-06   -2.4699359421e-06    1.7404569672e-06   -5.6041352209e-08   -3.4717220145e-06
 668.0000000   -1.5643603828e-05   -7.9198975014e-07   -1.8348574086e-06    1.7332347543e-06   -1.8661305629e-07   -3.5042113590e-06
 669.0000000   -1.5504244582e-05    2.5125888891e-07   -1.2577598257e-06    1.6875198140e-06   -1.6221478154e-06   -1.7688258401e-06
 670.0000000   -1.5119660841e-05    1.3237119449e-06   -7.2603122522e-07    1.6063093524e-06   -1.7734039108e-06   -1.7977297707e-06
 671.0000000   -1.4493478014e-05    2.4067114295e-06   -2.1992260985e-07    1.4937570774e-06   -2.6782282043e-06    1.5311432210e-07
 672.0000000   -1.3633966407e-05    3.4811898262e-06    2.8282770758e-07    1.3552001740e-06   -2.8243452204e-06    1.3574815871e-07
 673.0000000   -1.2553742846e-05    4.5283421568e-06    8.0242046965e-07    1.1971408813e-06   -3.2322634191e-06    1.9682933737e-06
 674.0000000   -1.1269410159e-05    5.5302006227e-06    1.3531832430e-06    1.0271168911e-06   -3.3518868057e-06    1.9660862992e-06
 675.0000000   -9.8012019529e-06    6.4700405502e-06    1.9410725550e-06    8.5341299860e-07   -3.4215316443e-06    3.3840981818e-06
 676.0000000   -8.1726876177e-06    7.3325925231e-06    2.5628076741e-06    6.8459910112e-07   -3.5037920718e-06    3.3969534032e-06
 677.0000000   -6.4105637998e-06    8.1040837058e-06    3.2066795648e-06    5.2891881005e-07   -3.4369973982e-06    4.2007660195e-06
 678.0000000   -4.5445229643e-06    8.7721681196e-06    3.8548085066e-06    3.9359132692e-07   -3.4844044779e-06    4.2267011427e-06
 679.0000000   -2.6071573133e-06    9.3258220511e-06    4.4863972275e-06    2.8411958082e-07   -3.4311524207e-06    4.3428213560e-06
 680.0000000   -6.3383274203e-07    9.7552750801e-06    5.0813793735e-06    2.0371297593e-07   -3.4576936090e-06    4.3787782882e-06
 681.0000000    1.3375450263e-06    1.0052024011e-05    5.6238166328e-06    1.5292717137e-07   -3.4478173868e-06    3.8547288822e-06
 682.0000000    3.2669497804e-06    1.0208945177e-05    6.1044598964e-06    1.2959322093e-07   -3.4717934293e-06    3.8961904907e-06
 683.0000000    5.1129011130e-06    1.0220490008e-05    6.5220451943e-06    1.2905848737e-07   -3.4059209444e-06    2.8717618852e-06
 684.0000000    6.8334044784e-06    1.0082927188e-05    6.8831168937e-06    1.4470303159e-07   -3.4401912835e-06    2.9129330242e-06
 685.0000000    8.3871420033e-06    9.7945862964e-06    7.2004194808e-06    1.6864345532e-07   -3.1475222219e-06    1.5844478280e-06
 686.0000000    9.7348374973e-06    9.3560625984e-06    7.4901366704e-06    1.9250444817e-07   -3.1926716131e-06    1.6203099184e-06
 687.0000000    1.0840678166e-05    8.7703574882e-06    7.7684463457e-06    2.0813354275e-07   -2.5300718620e-06    2.0761465207e-07
 688.0000000    1.1673661544e-05    8.0429481130e-06    8.0479732371e-06    2.0815476279e-07   -2.5752069331e-06    2.3681621287e-07
 689.0000000    1.2208753528e-05    7.1817964397e-06    8.3347395515e-06    1.8629558977e-07   -1.5178644147e-06   -1.0472717033e-06
 690.0000000    1.2427785797e-05    6.1973167065e-06    8.6261309993e-06    1.3747011753e-07   -1.5486610868e-06   -1.0213537269e-06
 691.0000000    1.2320074147e-05    5.1023188071e-06    8.9102235732e-06    5.7651878963e-08   -2.2367979490e-07   -2.0023310970e-06
 692.0000000    1.1882788270e-05    3.9119355749e-06    9.1665844209e-06   -5.6385513716e-08   -2.3161998646e-07   -1.9739943755e-06
 693.0000000    1.1121136280e-05    2.6435297649e-06    9.3684105542e-06   -2.0735161871e-07    1.1241142371e-06   -2.5449694796e-06
 694.0000000    1.0048437382e-05    1.3165669985e-06    9.4856493492e-06   -3.9763108351e-07    1.1385301782e-06   -2.5107827314e-06
 695.0000000    8.6861416066e-06   -4.7562878954e-08    9.4885928648e-06   -6.2929042771e-07    2.2719897313e-06   -2.6497198560e-06
 696.0000000    7.0638199302e-06   -1.4257924345e-06    9.3513790643e-06   -9.0385312561e-07    2.3043096734e-06   -2.6119615476e-06
 697.0000000    5.2190997584e-06   -2.7937038869e-06    9.0548712099e-06   -1.2218588283e-06    3.0385338389e-06   -2.3768613468e-06
 698.0000000    3.1974728699e-06   -4.1259449479e-06    8.5885122031e-06   -1.5822832174e-06    3.0888538747e-06   -2.3431766810e-06
 699.0000000    1.0518699140e-06   -5.3967356816e-06    7.9509388402e-06   -1.9819381044e-06    3.3658501534e-06   -1.8445925452e-06
 700.0000000   -1.1581111916e-06   -6.5804613656e-06    7.1493587910e-06   -2.4149860287e-06    3.4428509769e-06   -1.8242035021e-06
 701.0000000   -3.3674119747e-06   -7.6523370201e-06    6.1979027867e-06   -2.8726884875e-06    3.3045529859e-06   -1.1867268932e-06
 702.0000000   -5.5071943179e-06   -8.5891200221e-06    5.1153265914e-06   -3.3434668494e-06    3.4209047147e-06   -1.1861761603e-06
